"","GeneNames","Cluster","TimePoint","MeanCounts"
"1","ACTB","Housekeeping",0,204.6542121069
"2","ACTB","Housekeeping",1,194.129854914229
"3","ACTB","Housekeeping",2,188.495249110095
"4","ACTB","Housekeeping",3,170.700140948813
"5","ACTB","Housekeeping",4,173.097247623434
"6","ACTB","Housekeeping",5,154.72505839948
"7","ACTB","Housekeeping",6,143.601254834963
"8","ACTB","Housekeeping",7,162.01546442879
"9","ACTB","Housekeeping",8,146.579222449965
"10","GAPDH","Housekeeping",0,152.271686172687
"11","GAPDH","Housekeeping",1,226.844791307776
"12","GAPDH","Housekeeping",2,199.921085083185
"13","GAPDH","Housekeeping",3,190.120324510481
"14","GAPDH","Housekeeping",4,175.67328236334
"15","GAPDH","Housekeeping",5,155.112263452569
"16","GAPDH","Housekeeping",6,146.347379655294
"17","GAPDH","Housekeeping",7,160.958634798508
"18","GAPDH","Housekeeping",8,121.751077033844
"19","PGK1","Housekeeping",0,193.460362844807
"20","PGK1","Housekeeping",1,169.657805361298
"21","PGK1","Housekeeping",2,203.05056921848
"22","PGK1","Housekeeping",3,183.076630536886
"23","PGK1","Housekeeping",4,156.049440351481
"24","PGK1","Housekeeping",5,181.760111589182
"25","PGK1","Housekeeping",6,199.953944579225
"26","PGK1","Housekeeping",7,112.684425524276
"27","PGK1","Housekeeping",8,86.0856923114725
"28","HPRT1","Housekeeping",0,152.416870292216
"29","HPRT1","Housekeeping",1,164.280350185094
"30","HPRT1","Housekeeping",2,192.212276562375
"31","HPRT1","Housekeeping",3,198.776080424841
"32","HPRT1","Housekeeping",4,173.154575782093
"33","HPRT1","Housekeeping",5,157.783380562117
"34","HPRT1","Housekeeping",6,132.163292289603
"35","HPRT1","Housekeeping",7,125.789585594709
"36","HPRT1","Housekeeping",8,91.7887812984243
"37","TBP","Housekeeping",0,230.747094835268
"38","TBP","Housekeeping",1,147.772004180107
"39","TBP","Housekeeping",2,190.174522954182
"40","TBP","Housekeeping",3,193.287455016696
"41","TBP","Housekeeping",4,161.761648947514
"42","TBP","Housekeeping",5,146.934701587001
"43","TBP","Housekeeping",6,158.596408057453
"44","TBP","Housekeeping",7,118.964287863699
"45","TBP","Housekeeping",8,145.530890281102
"46","VCL1","Late",0,16.5826768686412
"47","VCL1","Late",1,34.2522454420912
"48","VCL1","Late",2,48.7959891465201
"49","VCL1","Late",3,134.039121593794
"50","VCL1","Late",4,191.194266266512
"51","VCL1","Late",5,251.816763652306
"52","VCL1","Late",6,683.184640484165
"53","VCL1","Late",7,1195.85172411539
"54","VCL1","Late",8,2663.85799390272
"55","ZNF295","Late",0,20.4562435019744
"56","ZNF295","Late",1,30.3821290954158
"57","ZNF295","Late",2,63.7572234859588
"58","ZNF295","Late",3,28.7343820369296
"59","ZNF295","Late",4,108.048944282981
"60","ZNF295","Late",5,533.014581547941
"61","ZNF295","Late",6,833.862015138253
"62","ZNF295","Late",7,1150.28030569155
"63","ZNF295","Late",8,2459.36281977576
"64","SOD2","Late",0,11.0848874238018
"65","SOD2","Late",1,16.843945171005
"66","SOD2","Late",2,36.7240054279224
"67","SOD2","Late",3,35.0434849155487
"68","SOD2","Late",4,21.6006784080618
"69","SOD2","Late",5,212.245266527262
"70","SOD2","Late",6,418.106943806427
"71","SOD2","Late",7,1161.28658200329
"72","SOD2","Late",8,2184.37646906995
"73","TGFB2","Late",0,11.8669912577538
"74","TGFB2","Late",1,34.3987001638542
"75","TGFB2","Late",2,20.3190977324089
"76","TGFB2","Late",3,120.6681163431
"77","TGFB2","Late",4,33.7559020849806
"78","TGFB2","Late",5,225.56136454397
"79","TGFB2","Late",6,566.082485943177
"80","TGFB2","Late",7,1463.09448699772
"81","TGFB2","Late",8,2609.97508265002
"82","MYBL1","Late",0,9.49877093548294
"83","MYBL1","Late",1,2.63407640902346
"84","MYBL1","Late",2,33.4435219074745
"85","MYBL1","Late",3,116.983595756283
"86","MYBL1","Late",4,164.345672091517
"87","MYBL1","Late",5,262.395065934849
"88","MYBL1","Late",6,602.121728869154
"89","MYBL1","Late",7,1315.26072385401
"90","MYBL1","Late",8,2659.47024121264
"91","CTGF","Early",0,35.3376112657221
"92","CTGF","Early",1,213.977781788769
"93","CTGF","Early",2,1071.70887889512
"94","CTGF","Early",3,1240.3570407645
"95","CTGF","Early",4,974.346510922658
"96","CTGF","Early",5,522.305628963478
